GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1500000US040210009012,040210009012,"Block Group 2, Census Tract 9.01, Pinal County, Arizona",6316
1500000US040210009021,040210009021,"Block Group 1, Census Tract 9.02, Pinal County, Arizona",2327
1500000US040210010001,040210010001,"Block Group 1, Census Tract 10, Pinal County, Arizona",1985
1500000US040210010002,040210010002,"Block Group 2, Census Tract 10, Pinal County, Arizona",1274
1500000US040210010003,040210010003,"Block Group 3, Census Tract 10, Pinal County, Arizona",1144
1500000US040210011001,040210011001,"Block Group 1, Census Tract 11, Pinal County, Arizona",1243
1500000US040210011002,040210011002,"Block Group 2, Census Tract 11, Pinal County, Arizona",1773
1500000US040210011003,040210011003,"Block Group 3, Census Tract 11, Pinal County, Arizona",1739
1500000US040210011004,040210011004,"Block Group 4, Census Tract 11, Pinal County, Arizona",2524
1500000US040210012001,040210012001,"Block Group 1, Census Tract 12, Pinal County, Arizona",2403
1500000US040210012002,040210012002,"Block Group 2, Census Tract 12, Pinal County, Arizona",2140
1500000US040210013011,040210013011,"Block Group 1, Census Tract 13.01, Pinal County, Arizona",830
1500000US040210013012,040210013012,"Block Group 2, Census Tract 13.01, Pinal County, Arizona",1434
1500000US040210013013,040210013013,"Block Group 3, Census Tract 13.01, Pinal County, Arizona",1706
1500000US040210013014,040210013014,"Block Group 4, Census Tract 13.01, Pinal County, Arizona",1081
1500000US040210013015,040210013015,"Block Group 5, Census Tract 13.01, Pinal County, Arizona",1946
1500000US040210013031,040210013031,"Block Group 1, Census Tract 13.03, Pinal County, Arizona",605
1500000US040210013032,040210013032,"Block Group 2, Census Tract 13.03, Pinal County, Arizona",735
1500000US040210013041,040210013041,"Block Group 1, Census Tract 13.04, Pinal County, Arizona",1778
1500000US040210013042,040210013042,"Block Group 2, Census Tract 13.04, Pinal County, Arizona",2454
1500000US040210013043,040210013043,"Block Group 3, Census Tract 13.04, Pinal County, Arizona",2567
1500000US040210013044,040210013044,"Block Group 4, Census Tract 13.04, Pinal County, Arizona",1973
1500000US040210013051,040210013051,"Block Group 1, Census Tract 13.05, Pinal County, Arizona",1340
1500000US040210013052,040210013052,"Block Group 2, Census Tract 13.05, Pinal County, Arizona",1778
1500000US040210013053,040210013053,"Block Group 3, Census Tract 13.05, Pinal County, Arizona",1332
1500000US040210013054,040210013054,"Block Group 4, Census Tract 13.05, Pinal County, Arizona",881
1500000US040210013061,040210013061,"Block Group 1, Census Tract 13.06, Pinal County, Arizona",1056
1500000US040210013062,040210013062,"Block Group 2, Census Tract 13.06, Pinal County, Arizona",1712
1500000US040210013063,040210013063,"Block Group 3, Census Tract 13.06, Pinal County, Arizona",2411
1500000US040210014031,040210014031,"Block Group 1, Census Tract 14.03, Pinal County, Arizona",1315
1500000US040210014032,040210014032,"Block Group 2, Census Tract 14.03, Pinal County, Arizona",1877
1500000US040210014033,040210014033,"Block Group 3, Census Tract 14.03, Pinal County, Arizona",1282
1500000US040210014041,040210014041,"Block Group 1, Census Tract 14.04, Pinal County, Arizona",1828
1500000US040210014042,040210014042,"Block Group 2, Census Tract 14.04, Pinal County, Arizona",1981
1500000US040210014051,040210014051,"Block Group 1, Census Tract 14.05, Pinal County, Arizona",1816
1500000US040210014052,040210014052,"Block Group 2, Census Tract 14.05, Pinal County, Arizona",1687
1500000US040210014053,040210014053,"Block Group 3, Census Tract 14.05, Pinal County, Arizona",298
1500000US040210014061,040210014061,"Block Group 1, Census Tract 14.06, Pinal County, Arizona",1492
1500000US040210014062,040210014062,"Block Group 2, Census Tract 14.06, Pinal County, Arizona",2199
1500000US040210014063,040210014063,"Block Group 3, Census Tract 14.06, Pinal County, Arizona",1136
1500000US040210014071,040210014071,"Block Group 1, Census Tract 14.07, Pinal County, Arizona",728
1500000US040210014072,040210014072,"Block Group 2, Census Tract 14.07, Pinal County, Arizona",1053
1500000US040210014081,040210014081,"Block Group 1, Census Tract 14.08, Pinal County, Arizona",1070
1500000US040210014082,040210014082,"Block Group 2, Census Tract 14.08, Pinal County, Arizona",849
1500000US040210015001,040210015001,"Block Group 1, Census Tract 15, Pinal County, Arizona",985
1500000US040210015002,040210015002,"Block Group 2, Census Tract 15, Pinal County, Arizona",1185
1500000US040210015003,040210015003,"Block Group 3, Census Tract 15, Pinal County, Arizona",1868
1500000US040210016001,040210016001,"Block Group 1, Census Tract 16, Pinal County, Arizona",1521
1500000US040210016002,040210016002,"Block Group 2, Census Tract 16, Pinal County, Arizona",725
1500000US040210016003,040210016003,"Block Group 3, Census Tract 16, Pinal County, Arizona",741
1500000US040210016004,040210016004,"Block Group 4, Census Tract 16, Pinal County, Arizona",2446
1500000US040210017011,040210017011,"Block Group 1, Census Tract 17.01, Pinal County, Arizona",1087
1500000US040210017021,040210017021,"Block Group 1, Census Tract 17.02, Pinal County, Arizona",1614
1500000US040210017022,040210017022,"Block Group 2, Census Tract 17.02, Pinal County, Arizona",1113
1500000US040210017031,040210017031,"Block Group 1, Census Tract 17.03, Pinal County, Arizona",910
1500000US040210017032,040210017032,"Block Group 2, Census Tract 17.03, Pinal County, Arizona",1091
1500000US040210017041,040210017041,"Block Group 1, Census Tract 17.04, Pinal County, Arizona",2351
1500000US040210017042,040210017042,"Block Group 2, Census Tract 17.04, Pinal County, Arizona",2268
1500000US040210017043,040210017043,"Block Group 3, Census Tract 17.04, Pinal County, Arizona",1801
1500000US040210017051,040210017051,"Block Group 1, Census Tract 17.05, Pinal County, Arizona",2671
1500000US040210017052,040210017052,"Block Group 2, Census Tract 17.05, Pinal County, Arizona",2677
1500000US040210017053,040210017053,"Block Group 3, Census Tract 17.05, Pinal County, Arizona",1861
1500000US040210017061,040210017061,"Block Group 1, Census Tract 17.06, Pinal County, Arizona",2286
1500000US040210017062,040210017062,"Block Group 2, Census Tract 17.06, Pinal County, Arizona",2586
1500000US040210017071,040210017071,"Block Group 1, Census Tract 17.07, Pinal County, Arizona",3623
1500000US040210017072,040210017072,"Block Group 2, Census Tract 17.07, Pinal County, Arizona",1447
1500000US040210017081,040210017081,"Block Group 1, Census Tract 17.08, Pinal County, Arizona",1475
1500000US040210017082,040210017082,"Block Group 2, Census Tract 17.08, Pinal County, Arizona",4504
1500000US040210017091,040210017091,"Block Group 1, Census Tract 17.09, Pinal County, Arizona",723
1500000US040210017092,040210017092,"Block Group 2, Census Tract 17.09, Pinal County, Arizona",2015
1500000US040210017101,040210017101,"Block Group 1, Census Tract 17.10, Pinal County, Arizona",1120
1500000US040210017102,040210017102,"Block Group 2, Census Tract 17.10, Pinal County, Arizona",3204
1500000US040210017111,040210017111,"Block Group 1, Census Tract 17.11, Pinal County, Arizona",1993
1500000US040210017112,040210017112,"Block Group 2, Census Tract 17.11, Pinal County, Arizona",164
1500000US040210019001,040210019001,"Block Group 1, Census Tract 19, Pinal County, Arizona",1030
1500000US040210019002,040210019002,"Block Group 2, Census Tract 19, Pinal County, Arizona",1541
1500000US040210020011,040210020011,"Block Group 1, Census Tract 20.01, Pinal County, Arizona",2667
1500000US040210020012,040210020012,"Block Group 2, Census Tract 20.01, Pinal County, Arizona",852
1500000US040210020021,040210020021,"Block Group 1, Census Tract 20.02, Pinal County, Arizona",651
1500000US040210020022,040210020022,"Block Group 2, Census Tract 20.02, Pinal County, Arizona",7293
1500000US040210020031,040210020031,"Block Group 1, Census Tract 20.03, Pinal County, Arizona",1770
1500000US040210020032,040210020032,"Block Group 2, Census Tract 20.03, Pinal County, Arizona",1263
1500000US040210020033,040210020033,"Block Group 3, Census Tract 20.03, Pinal County, Arizona",1063
1500000US040210021011,040210021011,"Block Group 1, Census Tract 21.01, Pinal County, Arizona",1329
1500000US040210021012,040210021012,"Block Group 2, Census Tract 21.01, Pinal County, Arizona",2334
1500000US040210021013,040210021013,"Block Group 3, Census Tract 21.01, Pinal County, Arizona",1857
1500000US040210021014,040210021014,"Block Group 4, Census Tract 21.01, Pinal County, Arizona",2446
1500000US040210021021,040210021021,"Block Group 1, Census Tract 21.02, Pinal County, Arizona",827
1500000US040210021022,040210021022,"Block Group 2, Census Tract 21.02, Pinal County, Arizona",493
1500000US040210021031,040210021031,"Block Group 1, Census Tract 21.03, Pinal County, Arizona",2090
1500000US040210021032,040210021032,"Block Group 2, Census Tract 21.03, Pinal County, Arizona",594
1500000US040210021033,040210021033,"Block Group 3, Census Tract 21.03, Pinal County, Arizona",2459
1500000US040210022001,040210022001,"Block Group 1, Census Tract 22, Pinal County, Arizona",710
1500000US040210022002,040210022002,"Block Group 2, Census Tract 22, Pinal County, Arizona",1202
1500000US040210022003,040210022003,"Block Group 3, Census Tract 22, Pinal County, Arizona",1585
1500000US040210022004,040210022004,"Block Group 4, Census Tract 22, Pinal County, Arizona",1753
1500000US040210023001,040210023001,"Block Group 1, Census Tract 23, Pinal County, Arizona",583
1500000US040210023002,040210023002,"Block Group 2, Census Tract 23, Pinal County, Arizona",723
1500000US040210023003,040210023003,"Block Group 3, Census Tract 23, Pinal County, Arizona",1114
1500000US040210024001,040210024001,"Block Group 1, Census Tract 24, Pinal County, Arizona",856
1500000US040210024002,040210024002,"Block Group 2, Census Tract 24, Pinal County, Arizona",588
1500000US040210024003,040210024003,"Block Group 3, Census Tract 24, Pinal County, Arizona",553
1500000US040219412001,040219412001,"Block Group 1, Census Tract 9412, Pinal County, Arizona",1200
1500000US040219412002,040219412002,"Block Group 2, Census Tract 9412, Pinal County, Arizona",1673
1500000US040219412003,040219412003,"Block Group 3, Census Tract 9412, Pinal County, Arizona",1442
1500000US040219412004,040219412004,"Block Group 4, Census Tract 9412, Pinal County, Arizona",1726
1500000US040219413001,040219413001,"Block Group 1, Census Tract 9413, Pinal County, Arizona",1919
1500000US040219413002,040219413002,"Block Group 2, Census Tract 9413, Pinal County, Arizona",811
1500000US040219414001,040219414001,"Block Group 1, Census Tract 9414, Pinal County, Arizona",2341
1500000US040219414002,040219414002,"Block Group 2, Census Tract 9414, Pinal County, Arizona",2310
1500000US040219414003,040219414003,"Block Group 3, Census Tract 9414, Pinal County, Arizona",1001
1500000US040219414004,040219414004,"Block Group 4, Census Tract 9414, Pinal County, Arizona",2300
1500000US040219414005,040219414005,"Block Group 5, Census Tract 9414, Pinal County, Arizona",545
1500000US040250002021,040250002021,"Block Group 1, Census Tract 2.02, Yavapai County, Arizona",1526
1500000US040250002022,040250002022,"Block Group 2, Census Tract 2.02, Yavapai County, Arizona",2098
1500000US040250002023,040250002023,"Block Group 3, Census Tract 2.02, Yavapai County, Arizona",2296
1500000US040250002024,040250002024,"Block Group 4, Census Tract 2.02, Yavapai County, Arizona",2134
1500000US040250002031,040250002031,"Block Group 1, Census Tract 2.03, Yavapai County, Arizona",3076
1500000US040250002032,040250002032,"Block Group 2, Census Tract 2.03, Yavapai County, Arizona",2738
1500000US040250002041,040250002041,"Block Group 1, Census Tract 2.04, Yavapai County, Arizona",1956
1500000US040250002042,040250002042,"Block Group 2, Census Tract 2.04, Yavapai County, Arizona",1982
1500000US040250002043,040250002043,"Block Group 3, Census Tract 2.04, Yavapai County, Arizona",1487
1500000US040250002044,040250002044,"Block Group 4, Census Tract 2.04, Yavapai County, Arizona",1852
1500000US040250003001,040250003001,"Block Group 1, Census Tract 3, Yavapai County, Arizona",4096
1500000US040250003002,040250003002,"Block Group 2, Census Tract 3, Yavapai County, Arizona",1111
1500000US040250004011,040250004011,"Block Group 1, Census Tract 4.01, Yavapai County, Arizona",1776
1500000US040250004012,040250004012,"Block Group 2, Census Tract 4.01, Yavapai County, Arizona",2128
1500000US040250004013,040250004013,"Block Group 3, Census Tract 4.01, Yavapai County, Arizona",610
1500000US040250004014,040250004014,"Block Group 4, Census Tract 4.01, Yavapai County, Arizona",1280
1500000US040250004021,040250004021,"Block Group 1, Census Tract 4.02, Yavapai County, Arizona",3160
1500000US040250004022,040250004022,"Block Group 2, Census Tract 4.02, Yavapai County, Arizona",1763
1500000US040250005001,040250005001,"Block Group 1, Census Tract 5, Yavapai County, Arizona",2798
1500000US040250005002,040250005002,"Block Group 2, Census Tract 5, Yavapai County, Arizona",1921
1500000US040250006041,040250006041,"Block Group 1, Census Tract 6.04, Yavapai County, Arizona",1725
1500000US040250006042,040250006042,"Block Group 2, Census Tract 6.04, Yavapai County, Arizona",1291
1500000US040250006043,040250006043,"Block Group 3, Census Tract 6.04, Yavapai County, Arizona",1753
1500000US040250006051,040250006051,"Block Group 1, Census Tract 6.05, Yavapai County, Arizona",5798
1500000US040250006052,040250006052,"Block Group 2, Census Tract 6.05, Yavapai County, Arizona",1462
1500000US040250006053,040250006053,"Block Group 3, Census Tract 6.05, Yavapai County, Arizona",1746
1500000US040250006061,040250006061,"Block Group 1, Census Tract 6.06, Yavapai County, Arizona",3508
1500000US040250006062,040250006062,"Block Group 2, Census Tract 6.06, Yavapai County, Arizona",2980
1500000US040250006071,040250006071,"Block Group 1, Census Tract 6.07, Yavapai County, Arizona",3643
1500000US040250006072,040250006072,"Block Group 2, Census Tract 6.07, Yavapai County, Arizona",1666
1500000US040250006081,040250006081,"Block Group 1, Census Tract 6.08, Yavapai County, Arizona",1207
1500000US040250006082,040250006082,"Block Group 2, Census Tract 6.08, Yavapai County, Arizona",2165
1500000US040250006091,040250006091,"Block Group 1, Census Tract 6.09, Yavapai County, Arizona",1565
1500000US040250006092,040250006092,"Block Group 2, Census Tract 6.09, Yavapai County, Arizona",2928
1500000US040250006101,040250006101,"Block Group 1, Census Tract 6.10, Yavapai County, Arizona",2846
1500000US040250006102,040250006102,"Block Group 2, Census Tract 6.10, Yavapai County, Arizona",1564
